-984700 -57.364
-984600 -57.297
-984500 -57.244
-984400 -57.175
-984300 -57.075
-984200 -56.927
-984100 -56.772
-984000 -56.618
-983900 -56.306
-983800 -56.016
-983700 -55.736
-983600 -55.482
-983500 -55.197
-983400 -54.903
-983300 -54.574
-983200 -54.179
-983100 -53.746
-983000 -53.296
-982900 -52.689
-982800 -52.142
-982700 -51.535
-982600 -50.916
-982500 -50.258
-982400 -49.658
-982300 -49.021
-982200 -48.391
-982100 -47.754
-982000 -47.099
-981900 -46.391
-981800 -45.678
-981700 -44.957
-981600 -44.226
-981500 -43.477
-981400 -42.741
-981300 -41.99
-981200 -41.234
-981100 -40.466
-981000 -39.748
-980900 -38.912
-980800 -38.166
-980700 -37.394
-980600 -36.695
-980500 -35.982
-980400 -35.315
-980300 -34.671
-980200 -34.05
-980100 -33.417
-980000 -32.801
-979900 -32.193
-979800 -31.608
-979700 -31.054
-979600 -30.505
-979500 -29.976
-979400 -29.506
-979300 -29.065
-979200 -28.597
-979100 -28.19
-979000 -27.813
-978900 -27.481
-978800 -27.118
-978700 -26.772
-978600 -26.451
-978500 -26.19
-978400 -25.933
-978300 -25.692
-978200 -25.444
-978100 -25.235
-978000 -25.002
-977900 -24.845
-977800 -24.682
-977700 -24.559
-977600 -24.43
-977500 -24.286
-977400 -24.165
-977300 -24.054
-977200 -23.975
-977100 -23.913
-977000 -23.827
-976900 -23.832
-976800 -23.828
-976700 -23.834
-976600 -23.839
-976500 -23.836
-976400 -23.848
-976300 -23.826
-976200 -23.847
-976100 -23.842
-976000 -23.858
-975900 -23.982
-975800 -24.079
-975700 -24.145
-975600 -24.244
-975500 -24.325
-975400 -24.41
-975300 -24.501
-975200 -24.578
-975100 -24.659
-975000 -24.737
-974900 -24.901
-974800 -25.05
-974700 -25.19
-974600 -25.357
-974500 -25.507
-974400 -25.654
-974300 -25.817
-974200 -25.997
-974100 -26.177
-974000 -26.379
-973900 -26.694
-973800 -26.986
-973700 -27.273
-973600 -27.534
-973500 -27.816
-973400 -28.074
-973300 -28.321
-973200 -28.575
-973100 -28.859
-973000 -29.154
-972900 -29.572
-972800 -29.977
-972700 -30.36
-972600 -30.75
-972500 -31.13
-972400 -31.515
-972300 -31.901
-972200 -32.254
-972100 -32.616
-972000 -32.962
-971900 -33.47
-971800 -33.952
-971700 -34.438
-971600 -34.914
-971500 -35.378
-971400 -35.841
-971300 -36.304
-971200 -36.784
-971100 -37.247
-971000 -37.686
-970900 -38.23
-970800 -38.769
-970700 -39.341
-970600 -39.894
-970500 -40.466
-970400 -41.031
-970300 -41.586
-970200 -42.142
-970100 -42.691
-970000 -43.268
-969900 -43.851
-969800 -44.456
-969700 -45.079
-969600 -45.699
-969500 -46.33
-969400 -46.981
-969300 -47.627
-969200 -48.281
-969100 -48.957
-969000 -49.624
-968900 -50.301
-968800 -50.985
-968700 -51.676
-968600 -52.37
-968500 -53.093
-968400 -53.821
-968300 -54.561
-968200 -55.317
-968100 -56.076
-968000 -56.837
-967900 -57.522
-967800 -58.264
-967700 -58.991
-967600 -59.72
-967500 -60.443
-967400 -61.17
-967300 -61.894
-967200 -62.63
-967100 -63.389
-967000 -64.158
-966900 -64.768
-966800 -65.467
-966700 -66.218
-966600 -66.967
-966500 -67.72
-966400 -68.477
-966300 -69.228
-966200 -70.018
-966100 -70.778
-966000 -71.588
-965900 -72.182
-965800 -72.847
-965700 -73.531
-965600 -74.224
-965500 -74.93
-965400 -75.609
-965300 -76.281
-965200 -76.947
-965100 -77.632
-965000 -78.293
-964900 -78.704
-964800 -79.157
-964700 -79.611
-964600 -80.105
-964500 -80.576
-964400 -81.041
-964300 -81.49
-964200 -81.933
-964100 -82.344
-964000 -82.708
-963900 -82.807
-963800 -82.945
-963700 -83.064
-963600 -83.164
-963500 -83.27
-963400 -83.316
-963300 -83.37
-963200 -83.4
-963100 -83.43
-963000 -83.433
-962900 -83.153
-962800 -82.913
-962700 -82.615
-962600 -82.344
-962500 -82.033
-962400 -81.704
-962300 -81.312
-962200 -80.896
-962100 -80.389
-962000 -79.898
-961900 -79.111
-961800 -78.33
-961700 -77.525
-961600 -76.665
-961500 -75.806
-961400 -74.91
-961300 -74.017
-961200 -73.118
-961100 -72.178
-961000 -71.248
-960900 -70.11
-960800 -68.986
-960700 -67.825
-960600 -66.636
-960500 -65.483
-960400 -64.304
-960300 -63.103
-960200 -61.831
-960100 -60.614
-960000 -59.329
-959900 -57.84
-959800 -56.418
-959700 -54.921
-959600 -53.508
-959500 -52.007
-959400 -50.507
-959300 -49.022
-959200 -47.493
-959100 -45.988
-959000 -44.486
-958900 -42.925
-958800 -41.408
-958700 -39.948
-958600 -38.489
-958500 -37.032
-958400 -35.629
-958300 -34.242
-958200 -32.84
-958100 -31.465
-958000 -29.966
-957900 -28.523
-957800 -27.055
-957700 -25.658
-957600 -24.276
-957500 -22.921
-957400 -21.552
-957300 -20.169
-957200 -18.909
-957100 -17.626
-957000 -16.406
-956900 -15.199
-956800 -14.095
-956700 -13.002
-956600 -11.98
-956500 -10.97
-956400 -10.013
-956300 -9.166
-956200 -8.328
-956100 -7.6
-956000 -6.817
-955900 -6.192
-955800 -5.588
-955700 -5.052
-955600 -4.498
-955500 -4.029
-955400 -3.537
-955300 -3.095
-955200 -2.636
-955100 -2.2
-955000 -1.756
-954900 -1.412
-954800 -1.073
-954700 -0.737
-954600 -0.424
-954500 -0.107
-954400 0.209
-954300 0.553
-954200 0.875
-954100 1.169
-954000 1.463
-953900 1.701
-953800 1.987
-953700 2.192
-953600 2.395
-953500 2.624
-953400 2.828
-953300 3.019
-953200 3.177
-953100 3.303
-953000 3.44
-952900 3.535
-952800 3.622
-952700 3.678
-952600 3.733
-952500 3.799
-952400 3.853
-952300 3.887
-952200 3.936
-952100 3.968
-952000 4.011
-951900 4.019
-951800 4.031
-951700 4.051
-951600 4.074
-951500 4.084
-951400 4.096
-951300 4.111
-951200 4.128
-951100 4.127
-951000 4.134
-950900 4.136
-950800 4.129
-950700 4.126
-950600 4.116
-950500 4.104
-950400 4.094
-950300 4.068
-950200 4.052
-950100 4.022
-950000 3.992
-949900 3.922
-949800 3.847
-949700 3.739
-949600 3.629
-949500 3.509
-949400 3.361
-949300 3.218
-949200 3.077
-949100 2.938
-949000 2.842
-948900 2.731
-948800 2.642
-948700 2.538
-948600 2.439
-948500 2.337
-948400 2.233
-948300 2.122
-948200 2.006
-948100 1.878
-948000 1.751
-947900 1.625
-947800 1.493
-947700 1.364
-947600 1.236
-947500 1.112
-947400 0.985
-947300 0.878
-947200 0.772
-947100 0.672
-947000 0.564
-946900 0.47
-946800 0.364
-946700 0.264
-946600 0.157
-946500 0.054
-946400 -0.051
-946300 -0.152
-946200 -0.25
-946100 -0.344
-946000 -0.429
-945900 -0.508
-945800 -0.58
-945700 -0.67
-945600 -0.759
-945500 -0.849
-945400 -0.936
-945300 -1.014
-945200 -1.116
-945100 -1.223
-945000 -1.309
-944900 -1.38
-944800 -1.462
-944700 -1.562
-944600 -1.654
-944500 -1.756
-944400 -1.844
-944300 -1.924
-944200 -2.014
-944100 -2.094
-944000 -2.184
-943900 -2.245
-943800 -2.307
-943700 -2.383
-943600 -2.459
-943500 -2.531
-943400 -2.611
-943300 -2.692
-943200 -2.788
-943100 -2.899
-943000 -3.006
-942900 -3.074
-942800 -3.161
-942700 -3.274
-942600 -3.407
-942500 -3.549
-942400 -3.697
-942300 -3.849
-942200 -4.047
-942100 -4.25
-942000 -4.495
-941900 -4.709
-941800 -4.944
-941700 -5.229
-941600 -5.528
-941500 -5.858
-941400 -6.202
-941300 -6.55
-941200 -6.887
-941100 -7.227
-941000 -7.552
-940900 -7.845
-940800 -8.142
-940700 -8.435
-940600 -8.725
-940500 -9.006
-940400 -9.3
-940300 -9.564
-940200 -9.828
-940100 -10.086
-940000 -10.322
-939900 -10.533
-939800 -10.748
-939700 -10.96
-939600 -11.17
-939500 -11.359
-939400 -11.563
-939300 -11.766
-939200 -11.963
-939100 -12.166
-939000 -12.374
-938900 -12.561
-938800 -12.769
-938700 -12.972
-938600 -13.189
-938500 -13.421
-938400 -13.675
-938300 -13.916
-938200 -14.164
-938100 -14.431
-938000 -14.695
-937900 -14.959
-937800 -15.231
-937700 -15.498
-937600 -15.792
-937500 -16.092
-937400 -16.384
-937300 -16.678
-937200 -16.963
-937100 -17.258
-937000 -17.561
-936900 -17.861
-936800 -18.148
-936700 -18.433
-936600 -18.712
-936500 -18.98
-936400 -19.249
-936300 -19.523
-936200 -19.79
-936100 -20.064
-936000 -20.319
-935900 -20.604
-935800 -20.885
-935700 -21.152
-935600 -21.415
-935500 -21.679
-935400 -21.942
-935300 -22.199
-935200 -22.449
-935100 -22.695
-935000 -22.946
-934900 -23.244
-934800 -23.54
-934700 -23.824
-934600 -24.105
-934500 -24.389
-934400 -24.687
-934300 -24.959
-934200 -25.252
-934100 -25.525
-934000 -25.804
-933900 -26.158
-933800 -26.494
-933700 -26.82
-933600 -27.14
-933500 -27.463
-933400 -27.753
-933300 -28.063
-933200 -28.363
-933100 -28.667
-933000 -28.963
-932900 -29.345
-932800 -29.689
-932700 -30.036
-932600 -30.368
-932500 -30.731
-932400 -31.07
-932300 -31.399
-932200 -31.746
-932100 -32.086
-932000 -32.421
-931900 -32.851
-931800 -33.241
-931700 -33.645
-931600 -34.033
-931500 -34.432
-931400 -34.829
-931300 -35.209
-931200 -35.592
-931100 -36.007
-931000 -36.41
-930900 -36.909
-930800 -37.375
-930700 -37.836
-930600 -38.285
-930500 -38.738
-930400 -39.192
-930300 -39.65
-930200 -40.099
-930100 -40.557
-930000 -41.022
-929900 -41.572
-929800 -42.092
-929700 -42.606
-929600 -43.146
-929500 -43.689
-929400 -44.229
-929300 -44.775
-929200 -45.307
-929100 -45.832
-929000 -46.354
-928900 -46.945
-928800 -47.56
-928700 -48.185
-928600 -48.814
-928500 -49.424
-928400 -50.026
-928300 -50.626
-928200 -51.242
-928100 -51.851
-928000 -52.462
-927900 -53.116
-927800 -53.765
-927700 -54.404
-927600 -55.044
-927500 -55.681
-927400 -56.304
-927300 -56.909
-927200 -57.53
-927100 -58.137
-927000 -58.695
-926900 -59.261
-926800 -59.803
-926700 -60.327
-926600 -60.844
-926500 -61.36
-926400 -61.86
-926300 -62.354
-926200 -62.86
-926100 -63.352
-926000 -63.83
-925900 -64.302
-925800 -64.788
-925700 -65.267
-925600 -65.679
-925500 -66.055
-925400 -66.406
-925300 -66.738
-925200 -67.05
-925100 -67.364
-925000 -67.686
-924900 -67.971
-924800 -68.286
-924700 -68.575
-924600 -68.853
-924500 -69.142
-924400 -69.494
-924300 -69.843
-924200 -70.188
-924100 -70.554
-924000 -70.904
-923900 -71.173
-923800 -71.467
-923700 -71.771
-923600 -72.098
-923500 -72.42
-923400 -72.736
-923300 -73.046
-923200 -73.357
-923100 -73.632
-923000 -73.89
-922900 -74.063
-922800 -74.254
-922700 -74.458
-922600 -74.696
-922500 -74.926
-922400 -75.129
-922300 -75.31
-922200 -75.489
-922100 -75.676
-922000 -75.862
-921900 -75.972
-921800 -76.088
-921700 -76.225
-921600 -76.337
-921500 -76.413
-921400 -76.491
-921300 -76.574
-921200 -76.68
-921100 -76.785
-921000 -76.905
-920900 -76.917
-920800 -76.94
-920700 -76.953
-920600 -76.994
-920500 -77.014
-920400 -77.051
-920300 -77.058
-920200 -77.037
-920100 -76.995
-920000 -76.902
-919900 -76.682
-919800 -76.45
-919700 -76.259
-919600 -76.062
-919500 -75.863
-919400 -75.594
-919300 -75.307
-919200 -74.979
-919100 -74.639
-919000 -74.294
-918900 -73.872
-918800 -73.406
-918700 -72.912
-918600 -72.363
-918500 -71.875
-918400 -71.339
-918300 -70.795
-918200 -70.251
-918100 -69.696
-918000 -69.154
-917900 -68.495
-917800 -67.789
-917700 -67.062
-917600 -66.28
-917500 -65.543
-917400 -64.81
-917300 -64.047
-917200 -63.275
-917100 -62.475
-917000 -61.691
-916900 -60.813
-916800 -59.944
-916700 -59.124
-916600 -58.32
-916500 -57.559
-916400 -56.878
-916300 -56.245
-916200 -55.583
-916100 -54.961
-916000 -54.343
-915900 -53.655
-915800 -52.959
-915700 -52.318
-915600 -51.701
-915500 -51.142
-915400 -50.609
-915300 -50.132
-915200 -49.697
-915100 -49.303
-915000 -48.938
-914900 -48.556
-914800 -48.176
-914700 -47.852
-914600 -47.543
-914500 -47.273
-914400 -47.02
-914300 -46.801
-914200 -46.581
-914100 -46.39
-914000 -46.254
-913900 -46.12
-913800 -45.983
-913700 -45.872
-913600 -45.756
-913500 -45.68
-913400 -45.575
-913300 -45.496
-913200 -45.421
-913100 -45.362
-913000 -45.282
-912900 -45.211
-912800 -45.103
-912700 -45.062
-912600 -44.975
-912500 -44.871
-912400 -44.774
-912300 -44.69
-912200 -44.574
-912100 -44.452
-912000 -44.306
-911900 -44.143
-911800 -43.99
-911700 -43.823
-911600 -43.698
-911500 -43.54
-911400 -43.383
-911300 -43.236
-911200 -43.087
-911100 -42.935
-911000 -42.769
-910900 -42.631
-910800 -42.465
-910700 -42.335
-910600 -42.157
-910500 -41.981
-910400 -41.793
-910300 -41.625
-910200 -41.451
-910100 -41.308
-910000 -41.164
-909900 -41.02
-909800 -40.869
-909700 -40.689
-909600 -40.509
-909500 -40.368
-909400 -40.226
-909300 -40.079
-909200 -39.951
-909100 -39.811
-909000 -39.711
-908900 -39.591
-908800 -39.494
-908700 -39.421
-908600 -39.372
-908500 -39.315
-908400 -39.288
-908300 -39.288
-908200 -39.291
-908100 -39.314
-908000 -39.36
-907900 -39.429
-907800 -39.535
-907700 -39.66
-907600 -39.81
-907500 -39.957
-907400 -40.118
-907300 -40.263
-907200 -40.407
-907100 -40.557
-907000 -40.694
-906900 -40.861
-906800 -41.013
-906700 -41.15
-906600 -41.282
-906500 -41.417
-906400 -41.553
-906300 -41.671
-906200 -41.78
-906100 -41.91
-906000 -42.025
-905900 -42.179
-905800 -42.322
-905700 -42.443
-905600 -42.575
-905500 -42.704
-905400 -42.814
-905300 -42.932
-905200 -43.053
-905100 -43.142
-905000 -43.252
-904900 -43.379
-904800 -43.504
-904700 -43.622
-904600 -43.743
-904500 -43.847
-904400 -43.957
-904300 -44.051
-904200 -44.132
-904100 -44.209
-904000 -44.285
-903900 -44.395
-903800 -44.513
-903700 -44.619
-903600 -44.716
-903500 -44.829
-903400 -44.935
-903300 -45.035
-903200 -45.141
-903100 -45.229
-903000 -45.34
-902900 -45.516
-902800 -45.709
-902700 -45.886
-902600 -46.062
-902500 -46.243
-902400 -46.417
-902300 -46.59
-902200 -46.792
-902100 -46.992
-902000 -47.187
-901900 -47.438
-901800 -47.703
-901700 -47.964
-901600 -48.249
-901500 -48.52
-901400 -48.769
-901300 -49.045
-901200 -49.315
-901100 -49.56
-901000 -49.822
-900900 -50.155
-900800 -50.489
-900700 -50.788
-900600 -51.094
-900500 -51.401
-900400 -51.688
-900300 -51.997
-900200 -52.306
-900100 -52.593
-900000 -52.889
-899900 -53.241
-899800 -53.572
-899700 -53.911
-899600 -54.229
-899500 -54.545
-899400 -54.87
-899300 -55.221
-899200 -55.547
-899100 -55.879
-899000 -56.185
-898900 -56.573
-898800 -56.945
-898700 -57.337
-898600 -57.725
-898500 -58.132
-898400 -58.559
-898300 -58.969
-898200 -59.392
-898100 -59.811
-898000 -60.221
-897900 -60.69
-897800 -61.162
-897700 -61.624
-897600 -62.083
-897500 -62.523
-897400 -62.945
-897300 -63.366
-897200 -63.804
-897100 -64.212
-897000 -64.638
-896900 -65.132
-896800 -65.608
-896700 -66.073
-896600 -66.519
-896500 -66.931
-896400 -67.331
-896300 -67.731
-896200 -68.101
-896100 -68.43
-896000 -68.776
-895900 -69.142
-895800 -69.483
-895700 -69.814
-895600 -70.111
-895500 -70.429
-895400 -70.725
-895300 -71.01
-895200 -71.268
-895100 -71.477
-895000 -71.67
-894900 -71.873
-894800 -72.06
-894700 -72.26
-894600 -72.43
-894500 -72.61
-894400 -72.776
-894300 -72.965
-894200 -73.102
-894100 -73.202
-894000 -73.292
-893900 -73.39
-893800 -73.452
-893700 -73.514
-893600 -73.585
-893500 -73.659
-893400 -73.678
-893300 -73.738
-893200 -73.791
-893100 -73.867
-893000 -73.931
-892900 -73.958
-892800 -74.025
-892700 -74.077
-892600 -74.122
-892500 -74.141
-892400 -74.157
-892300 -74.123
-892200 -74.113
-892100 -74.12
-892000 -74.145
-891900 -74.126
-891800 -74.16
-891700 -74.212
-891600 -74.271
-891500 -74.321
-891400 -74.397
-891300 -74.46
-891200 -74.521
-891100 -74.563
-891000 -74.643
-890900 -74.611
-890800 -74.632
-890700 -74.649
-890600 -74.684
-890500 -74.732
-890400 -74.765
-890300 -74.849
-890200 -74.946
-890100 -75.044
-890000 -75.139
-889900 -75.16
-889800 -75.207
-889700 -75.226
-889600 -75.254
-889500 -75.278
-889400 -75.316
-889300 -75.337
-889200 -75.404
-889100 -75.472
-889000 -75.542
-888900 -75.518
-888800 -75.496
-888700 -75.486
-888600 -75.508
-888500 -75.514
-888400 -75.531
-888300 -75.552
-888200 -75.59
-888100 -75.642
-888000 -75.712
-887900 -75.711
-887800 -75.71
-887700 -75.737
-887600 -75.754
-887500 -75.742
-887400 -75.757
-887300 -75.79
-887200 -75.832
-887100 -75.843
-887000 -75.835
-886900 -75.804
-886800 -75.796
-886700 -75.793
-886600 -75.777
-886500 -75.768
-886400 -75.773
-886300 -75.761
-886200 -75.749
-886100 -75.717
-886000 -75.702
-885900 -75.633
-885800 -75.567
-885700 -75.544
-885600 -75.554
-885500 -75.554
-885400 -75.582
-885300 -75.58
-885200 -75.537
-885100 -75.521
-885000 -75.459
-884900 -75.417
-884800 -75.369
-884700 -75.332
-884600 -75.274
-884500 -75.236
-884400 -75.223
-884300 -75.211
-884200 -75.157
-884100 -75.071
-884000 -74.975
-883900 -74.94
-883800 -74.909
-883700 -74.896
-883600 -74.892
-883500 -74.893
-883400 -74.918
-883300 -74.941
-883200 -74.993
-883100 -75.052
-883000 -75.127
-882900 -75.234
-882800 -75.352
-882700 -75.48
-882600 -75.619
-882500 -75.816
-882400 -76.023
-882300 -76.23
-882200 -76.431
-882100 -76.647
-882000 -76.898
-881900 -77.259
-881800 -77.606
-881700 -77.919
-881600 -78.248
-881500 -78.599
-881400 -78.939
-881300 -79.248
-881200 -79.539
-881100 -79.814
-881000 -80.121
-880900 -80.526
-880800 -80.943
-880700 -81.373
-880600 -81.759
-880500 -82.127
-880400 -82.491
-880300 -82.791
-880200 -83.094
-880100 -83.361
-880000 -83.565
-879900 -83.836
-879800 -84.11
-879700 -84.378
-879600 -84.654
-879500 -84.915
-879400 -85.161
-879300 -85.402
-879200 -85.664
-879100 -85.935
-879000 -86.188
-878900 -86.531
-878800 -86.85
-878700 -87.153
-878600 -87.457
-878500 -87.738
-878400 -88.014
-878300 -88.283
-878200 -88.547
-878100 -88.817
-878000 -89.065
-877900 -89.362
-877800 -89.656
-877700 -89.93
-877600 -90.21
-877500 -90.46
-877400 -90.66
-877300 -90.86
-877200 -91.03
-877100 -91.21
-877000 -91.41
-876900 -91.65
-876800 -91.87
-876700 -92.06
-876600 -92.23
-876500 -92.38
-876400 -92.56
-876300 -92.74
-876200 -92.89
-876100 -93.08
-876000 -93.27
-875900 -93.45
-875800 -93.66
-875700 -93.87
-875600 -94.06
-875500 -94.26
-875400 -94.47
-875300 -94.66
-875200 -94.81
-875100 -94.98
-875000 -95.13
-874900 -95.24
-874800 -95.37
-874700 -95.48
-874600 -95.58
-874500 -95.69
-874400 -95.81
-874300 -95.9
-874200 -95.99
-874100 -96.1
-874000 -96.17
-873900 -96.16
-873800 -96.18
-873700 -96.17
-873600 -96.15
-873500 -96.12
-873400 -96.11
-873300 -96.09
-873200 -96.07
-873100 -96.03
-873000 -96
-872900 -95.86
-872800 -95.78
-872700 -95.66
-872600 -95.57
-872500 -95.47
-872400 -95.37
-872300 -95.29
-872200 -95.21
-872100 -95.14
-872000 -95.04
-871900 -94.76
-871800 -94.52
-871700 -94.29
-871600 -94.07
-871500 -93.82
-871400 -93.55
-871300 -93.3
-871200 -93.03
-871100 -92.78
-871000 -92.49
-870900 -91.95
-870800 -91.51
-870700 -91.04
-870600 -90.57
-870500 -90.11
-870400 -89.651
-870300 -89.157
-870200 -88.608
-870100 -88.102
-870000 -87.544
-869900 -86.814
-869800 -86.054
-869700 -85.282
-869600 -84.446
-869500 -83.707
-869400 -82.955
-869300 -82.206
-869200 -81.432
-869100 -80.692
-869000 -79.929
-868900 -78.978
-868800 -78.074
-868700 -77.166
-868600 -76.263
-868500 -75.406
-868400 -74.57
-868300 -73.74
-868200 -72.966
-868100 -72.194
-868000 -71.402
-867900 -70.425
-867800 -69.479
-867700 -68.51
-867600 -67.544
-867500 -66.589
-867400 -65.608
-867300 -64.564
-867200 -63.498
-867100 -62.435
-867000 -61.362
-866900 -60.172
-866800 -58.956
-866700 -57.707
-866600 -56.424
-866500 -55.105
-866400 -53.741
-866300 -52.314
-866200 -50.89
-866100 -49.35
-866000 -47.789
-865900 -46.059
-865800 -44.403
-865700 -42.699
-865600 -41.032
-865500 -39.381
-865400 -37.746
-865300 -36.175
-865200 -34.748
-865100 -33.442
-865000 -32.293
-864900 -31.215
-864800 -30.192
-864700 -29.225
-864600 -28.269
-864500 -27.408
-864400 -26.587
-864300 -25.852
-864200 -25.146
-864100 -24.482
-864000 -23.904
-863900 -23.341
-863800 -22.771
-863700 -22.246
-863600 -21.734
-863500 -21.206
-863400 -20.704
-863300 -20.225
-863200 -19.757
-863100 -19.23
-863000 -18.727
-862900 -18.302
-862800 -17.894
-862700 -17.464
-862600 -17.07
-862500 -16.63
-862400 -16.221
-862300 -15.848
-862200 -15.496
-862100 -15.166
-862000 -14.869
-861900 -14.606
-861800 -14.354
-861700 -14.117
-861600 -13.906
-861500 -13.711
-861400 -13.493
-861300 -13.277
-861200 -13.08
-861100 -12.886
-861000 -12.695
-860900 -12.525
-860800 -12.363
-860700 -12.178
-860600 -11.977
-860500 -11.772
-860400 -11.593
-860300 -11.384
-860200 -11.159
-860100 -10.882
-860000 -10.608
-859900 -10.403
-859800 -10.11
-859700 -9.857
-859600 -9.572
-859500 -9.285
-859400 -8.989
-859300 -8.664
-859200 -8.342
-859100 -7.995
-859000 -7.664
-858900 -7.384
-858800 -7.125
-858700 -6.891
-858600 -6.68
-858500 -6.492
-858400 -6.321
-858300 -6.166
-858200 -6.03
-858100 -5.922
-858000 -5.773
-857900 -5.713
-857800 -5.66
-857700 -5.606
-857600 -5.564
-857500 -5.53
-857400 -5.471
-857300 -5.438
-857200 -5.421
-857100 -5.415
-857000 -5.408
-856900 -5.463
-856800 -5.511
-856700 -5.583
-856600 -5.631
-856500 -5.713
-856400 -5.799
-856300 -5.868
-856200 -5.954
-856100 -6.023
-856000 -6.078
-855900 -6.157
-855800 -6.209
-855700 -6.262
-855600 -6.309
-855500 -6.353
-855400 -6.387
-855300 -6.434
-855200 -6.483
-855100 -6.52
-855000 -6.574
-854900 -6.606
-854800 -6.671
-854700 -6.746
-854600 -6.824
-854500 -6.923
-854400 -7.021
-854300 -7.122
-854200 -7.227
-854100 -7.337
-854000 -7.455
-853900 -7.568
-853800 -7.711
-853700 -7.855
-853600 -8.003
-853500 -8.133
-853400 -8.256
-853300 -8.373
-853200 -8.481
-853100 -8.591
-853000 -8.69
-852900 -8.763
-852800 -8.841
-852700 -8.917
-852600 -8.977
-852500 -9.022
-852400 -9.079
-852300 -9.112
-852200 -9.149
-852100 -9.187
-852000 -9.201
-851900 -9.196
-851800 -9.19
-851700 -9.199
-851600 -9.201
-851500 -9.182
-851400 -9.178
-851300 -9.161
-851200 -9.128
-851100 -9.083
-851000 -9.07
-850900 -9.037
-850800 -9.022
-850700 -8.99
-850600 -8.983
-850500 -8.981
-850400 -8.974
-850300 -8.962
-850200 -8.962
-850100 -8.986
-850000 -8.995
-849900 -8.976
-849800 -8.984
-849700 -8.986
-849600 -8.992
-849500 -9.016
-849400 -9.031
-849300 -9.041
-849200 -9.042
-849100 -9.05
-849000 -9.065
-848900 -9.039
-848800 -9.023
-848700 -9.043
-848600 -9.032
-848500 -9.04
-848400 -9.039
-848300 -9.033
-848200 -9.027
-848100 -9.04
-848000 -9.031
-847900 -9
-847800 -8.971
-847700 -8.951
-847600 -8.936
-847500 -8.943
-847400 -8.938
-847300 -8.937
-847200 -8.925
-847100 -8.916
-847000 -8.915
-846900 -8.897
-846800 -8.87
-846700 -8.871
-846600 -8.861
-846500 -8.86
-846400 -8.835
-846300 -8.842
-846200 -8.837
-846100 -8.832
-846000 -8.835
-845900 -8.832
-845800 -8.799
-845700 -8.801
-845600 -8.806
-845500 -8.825
-845400 -8.856
-845300 -8.874
-845200 -8.904
-845100 -8.934
-845000 -8.946
-844900 -8.943
-844800 -8.962
-844700 -8.992
-844600 -9.021
-844500 -9.051
-844400 -9.055
-844300 -9.102
-844200 -9.138
-844100 -9.173
-844000 -9.215
-843900 -9.272
-843800 -9.311
